220928, 과실류, 배, 화산, 1, 0, 166.66667
220928, 과실류, 감귤, 하우스감귤, 1, 0, 766.6667
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 733.3333
220928, 조미채소류, 양파, 만생양파, 1, 0, 85.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 825.0
220928, 엽경채류, 동초, 동초, 1, 0, 75.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1140.0
220928, 근채류, 무, 다발무, 1, 0, 105.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 233.33333
220928, 과실류, 포도, 흑보석, 1, 0, 475.0
220928, 근채류, 무, 다발무, 1, 0, 65.0
220928, 근채류, 무, 다발무, 1, 0, 30.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 366.66666
220928, 근채류, 무, 다발무, 1, 0, 150.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 400.0
220928, 엽경채류, 상추, 기타상추, 1, 0, 425.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 466.66666
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 375.0
220928, 엽경채류, 고수, 고수, 1, 0, 350.0
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 296.49124
220928, 엽경채류, 양배추, 양배추, 1, 0, 70.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 120.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 500.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 366.66666
220928, 조미채소류, 풋고추, 청양, 1, 0, 370.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과채류, 오이, 백다다기, 1, 0, 330.0
220928, 엽경채류, 상추, 적상추, 1, 0, 175.0
220928, 과실류, 포도, 기타포도, 1, 0, 650.0
220928, 과실류, 단감, 송본, 1, 0, 290.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 500.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 276.0
220928, 과채류, 호박, 애호박, 1, 0, 132.85715
220928, 과채류, 오이, 가시오이, 1, 0, 251.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 52.040817
220928, 과실류, 포도, 거봉, 1, 0, 500.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 양채류, 파프리카, 빨강파프리카, 1, 0, 800.0
220928, 과채류, 오이, 백다다기, 1, 0, 162.5
220928, 과실류, 포도, 샤인마스캇, 1, 0, 450.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 183.33333
220928, 조미채소류, 대파, 대파, 1, 0, 182.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 675.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 260.0
220928, 엽경채류, 동초, 동초, 1, 0, 175.0
220928, 과실류, 배, 신고, 1, 0, 100.0
220928, 과실류, 단감, 서촌, 1, 0, 85.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 180.0
220928, 과일과채류, 수박, 수박, 1, 0, 143.75
220928, 과실류, 포도, 샤인마스캇, 1, 0, 700.0
220928, 과실류, 무화과, 무화과, 1, 0, 391.66666
220928, 서류, 감자, 기타감자, 1, 0, 50.0
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 280.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 477.5
220928, 과실류, 복숭아, 황도, 1, 0, 180.0
220928, 엽경채류, 근대, 근대, 1, 0, 342.875
220928, 엽경채류, 열무, 열무, 1, 0, 184.625
220928, 엽경채류, 근대, 근대, 1, 0, 369.25
220928, 양채류, 케일, 쌈케일, 1, 0, 474.75
220928, 약용작물류, 참당귀, 당귀잎, 1, 0, 2426.5
220928, 엽경채류, 배추, 기타배추, 1, 0, 1055.0
220928, 엽경채류, 미나리, 미나리, 1, 0, 379.8
220928, 엽경채류, 미나리, 돌미나리, 1, 0, 422.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 712.125
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1688.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 575.0
220928, 양채류, 양상추, 양상추, 1, 0, 123.0
220928, 과채류, 오이, 백다다기, 1, 0, 258.0
220928, 엽경채류, 배추, 여름배추, 1, 0, 173.0
220928, 엽경채류, 배추, 고냉지배추, 1, 0, 143.0
220928, 수실류, 대추, 기타대추, 1, 0, 650.0
220928, 과실류, 단감, 송본, 1, 0, 370.0
220928, 수실류, 대추, 대추, 1, 0, 900.0
220928, 엽경채류, 상추, 꽃적상추, 1, 0, 300.0
220928, 과실류, 단감, 송본, 1, 0, 200.0
220928, 서류, 감자, 수미, 1, 0, 113.5
220928, 과실류, 무화과, 무화과, 1, 0, 400.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 220.0
220928, 과실류, 떫은감, 약시, 1, 0, 120.0
220928, 과실류, 떫은감, 약시, 1, 0, 260.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 62.5
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 296.49124
220928, 서류, 감자, 기타감자, 1, 0, 90.0
220928, 수실류, 대추, 기타대추, 1, 0, 700.0
220928, 수실류, 대추, 대추, 1, 0, 55.0
220928, 조미채소류, 생강, 원강, 1, 0, 370.0
220928, 조미채소류, 양파, 만생양파, 1, 0, 140.0
220928, 과채류, 오이, 노각, 1, 0, 182.0
220928, 조미채소류, 건고추, 기타건고추, 1, 0, 1433.3334
220928, 과일과채류, 메론, 네트계, 1, 0, 350.0
220928, 과일과채류, 메론, 네트계, 1, 0, 350.0
220928, 과채류, 가지, 가지, 1, 0, 225.0
220928, 엽경채류, 고들빼기, 고들빼기, 1, 0, 510.0
220928, 과채류, 호박, 애호박, 1, 0, 75.0
220928, 과채류, 오이, 가시오이, 1, 0, 285.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 500.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 200.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 400.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 450.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 850.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 500.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 319.64285
220928, 과실류, 감귤, 하우스감귤, 1, 0, 160.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 433.33334
220928, 과실류, 단감, 송본, 1, 0, 170.0
220928, 조미채소류, 풋고추, 청초, 1, 0, 200.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 290.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 380.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 400.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 350.0
220928, 과채류, 호박, 늙은호박, 1, 0, 72.85714
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과실류, 단감, 송본, 1, 0, 230.0
220928, 조미채소류, 양파, 양파, 1, 0, 92.5
220928, 과일과채류, 토마토, 완숙토마토, 1, 0, 180.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 300.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 과실류, 포도, 거봉, 1, 0, 700.0
220928, 엽경채류, 열무, 열무, 1, 0, 105.0
220928, 엽경채류, 열무, 열무, 1, 0, 92.5
220928, 엽경채류, 열무, 열무, 1, 0, 92.5
220928, 근채류, 우엉, 우엉, 1, 0, 290.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 85.0
220928, 서류, 고구마, 호박고구마, 1, 0, 120.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 310.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 790.0
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 275.0
220928, 과실류, 복숭아, 황도, 1, 0, 300.0
220928, 과실류, 무화과, 무화과, 1, 0, 391.66666
220928, 과실류, 자두, 추희, 1, 0, 350.0
220928, 과실류, 단감, 서촌, 1, 0, 100.0
220928, 서류, 고구마, 밤고구마, 1, 0, 230.0
220928, 서류, 감자, 기타감자, 1, 0, 85.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 320.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1688.0
220928, 엽경채류, 미나리, 돌미나리, 1, 0, 405.0
220928, 조미채소류, 홍고추, 홍고추, 1, 0, 380.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 240.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 186.66667
220928, 양채류, 양상추, 양상추, 1, 0, 70.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 530.0
220928, 엽경채류, 미나리, 돌미나리, 1, 0, 405.0
220928, 양채류, 양상추, 양상추, 1, 0, 70.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 186.66667
220928, 과실류, 복숭아, 황도, 1, 0, 375.0
220928, 과실류, 포도, 거봉, 1, 0, 650.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 140.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 433.33334
220928, 과실류, 떫은감, 약시, 1, 0, 320.0
220928, 과실류, 단감, 송본, 1, 0, 200.0
220928, 근채류, 무, 여름무, 1, 0, 167.5
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 서류, 고구마, 밤고구마, 1, 0, 114.0
220928, 엽경채류, 열무, 열무, 1, 0, 80.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 750.0
220928, 과채류, 오이, 백다다기, 1, 0, 280.0
220928, 과실류, 단감, 송본, 1, 0, 300.0
220928, 과채류, 가지, 가지, 1, 0, 112.5
220928, 과일과채류, 메론, 네트계, 1, 0, 362.5
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 320.0
220928, 과실류, 떫은감, 약시, 1, 0, 188.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 과실류, 복숭아, 황도, 1, 0, 225.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 425.0
220928, 과채류, 호박, 애호박, 1, 0, 181.25
220928, 과실류, 감귤, 하우스감귤, 1, 0, 200.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 633.3333
220928, 과실류, 자두, 추희, 1, 0, 480.0
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 312.5
220928, 과채류, 호박, 쥬키니호박, 1, 0, 86.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 225.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 600.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 55.0
220928, 과일과채류, 수박, 수박, 1, 0, 106.25
220928, 조미채소류, 풋고추, 청양, 1, 0, 446.42856
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 100.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 233.33333
220928, 엽경채류, 상추, 기타상추, 1, 0, 420.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 550.0
220928, 서류, 고구마, 호박고구마, 1, 0, 150.0
220928, 서류, 감자, 수미, 1, 0, 190.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 300.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 590.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과실류, 단감, 송본, 1, 0, 230.0
220928, 조미채소류, 양파, 양파, 1, 0, 92.5
220928, 산채류, 마, 생장마, 1, 0, 200.0
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 314.0
220928, 수실류, 대추, 대추, 1, 0, 600.0
220928, 과실류, 단감, 송본, 1, 0, 230.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 85.0
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 632.5
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 85.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 200.0
220928, 서류, 고구마, 호박고구마, 1, 0, 120.0
220928, 과채류, 오이, 백다다기, 1, 0, 320.0
220928, 조미채소류, 쪽파, 기타쪽파, 1, 0, 430.0
220928, 과채류, 오이, 가시오이, 1, 0, 167.0
220928, 서류, 감자, 기타감자, 1, 0, 183.0
220928, 과채류, 오이, 백다다기, 1, 0, 150.0
220928, 과채류, 호박, 애호박, 1, 0, 237.14285
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 400.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 300.0
220928, 과실류, 단감, 기타단감, 1, 0, 240.0
220928, 과실류, 무화과, 무화과, 1, 0, 375.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 320.0
220928, 과실류, 자두, 추희, 1, 0, 240.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 350.0
220928, 과실류, 무화과, 무화과, 1, 0, 375.0
220928, 과실류, 단감, 상서, 1, 0, 210.0
220928, 과실류, 무화과, 무화과, 1, 0, 391.66666
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 275.0
220928, 과일과채류, 수박, 수박, 1, 0, 150.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 182.0
220928, 엽경채류, 미나리, 돌미나리, 1, 0, 405.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 232.5
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 322.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 358.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 180.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 155.55556
220928, 과채류, 호박, 애호박, 1, 0, 232.5
220928, 엽경채류, 부추, 일반부추, 1, 0, 183.33333
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 352.5
220928, 과실류, 포도, 샤인마스캇, 1, 0, 525.0
220928, 수실류, 대추, 대추, 1, 0, 57.77778
220928, 과실류, 바나나, 바나나, 0, 0, 157.6923
220928, 서류, 감자, 기타감자, 1, 0, 50.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 166.66667
220928, 서류, 감자, 수미, 1, 0, 194.0
220928, 과실류, 단감, 송본, 1, 0, 350.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 375.0
220928, 조미채소류, 양파, 만생양파, 1, 0, 151.0
220928, 서류, 고구마, 밤고구마, 1, 0, 70.0
220928, 과채류, 가지, 가지, 1, 0, 112.5
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 320.0
220928, 엽경채류, 아욱, 아욱, 1, 0, 100.0
220928, 수실류, 대추, 대추, 1, 0, 550.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 엽경채류, 아욱, 아욱, 1, 0, 100.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1175.0
220928, 수실류, 대추, 기타대추, 1, 0, 875.0
220928, 양채류, 브로코리(녹색꽃양배추), 브로코리, 1, 0, 250.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 303.33334
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 590.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 70.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 280.0
220928, 과채류, 오이, 백다다기, 1, 0, 97.0
220928, 수실류, 대추, 기타대추, 1, 0, 900.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 450.0
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 647.3684
220928, 엽경채류, 부추, 일반부추, 1, 0, 144.0
220928, 과일과채류, 수박, 수박, 1, 0, 122.22222
220928, 과채류, 호박, 애호박, 1, 0, 250.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 160.0
220928, 엽경채류, 상추, 기타상추, 1, 0, 565.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 375.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 466.66666
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 995.0
220928, 과채류, 오이, 가시오이, 1, 0, 280.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 500.0
220928, 서류, 고구마, 밤고구마, 1, 0, 105.0
220928, 서류, 감자, 기타감자, 1, 0, 150.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 182.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 433.33334
220928, 과일과채류, 토마토, 완숙토마토, 1, 0, 260.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 300.0
220928, 수실류, 대추, 기타대추, 1, 0, 850.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 500.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 400.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 575.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과채류, 오이, 백다다기, 1, 0, 485.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 250.0
220928, 서류, 감자, 수미, 1, 0, 167.5
220928, 과실류, 포도, 캠벨얼리, 1, 0, 600.0
220928, 조미채소류, 풋고추, 청초, 1, 0, 182.5
220928, 과실류, 포도, 거봉, 1, 0, 500.0
220928, 과실류, 포도, 기타포도, 1, 0, 1000.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 425.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 51.37615
220928, 서류, 고구마, 호박고구마, 1, 0, 110.0
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 275.0
220928, 과일과채류, 수박, 수박, 1, 0, 150.0
220928, 과실류, 단감, 서촌, 1, 0, 110.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 475.0
220928, 과실류, 무화과, 무화과, 1, 0, 375.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 520.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 510.0
220928, 서류, 감자, 대지, 1, 0, 200.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 265.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 600.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 450.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 352.5
220928, 엽경채류, 부추, 일반부추, 1, 0, 183.33333
220928, 엽경채류, 미나리, 돌미나리, 1, 0, 337.5
220928, 엽경채류, 부추, 일반부추, 1, 0, 230.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 346.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 293.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 307.5
220928, 엽경채류, 부추, 일반부추, 1, 0, 183.33333
220928, 과채류, 오이, 취청, 1, 0, 286.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 733.3333
220928, 엽경채류, 배추, 쌈배추, 1, 0, 187.5
220928, 과실류, 바나나, 바나나, 0, 0, 157.6923
220928, 과실류, 떫은감, 약시, 1, 0, 240.0
220928, 서류, 감자, 수미, 1, 0, 146.5
220928, 과실류, 복숭아, 황도, 1, 0, 300.0
220928, 조미채소류, 양파, 만생양파, 1, 0, 151.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1050.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 82.5
220928, 수실류, 대추, 대추, 1, 0, 38.0
220928, 과실류, 배, 신고, 1, 0, 153.33333
220928, 엽경채류, 열무, 열무, 1, 0, 80.0
220928, 과채류, 오이, 백다다기, 1, 0, 310.0
220928, 엽경채류, 배추, 여름배추, 1, 0, 150.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 575.0
220928, 수실류, 대추, 대추, 1, 0, 750.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 400.0
220928, 엽경채류, 배추, 고냉지배추, 1, 0, 111.0
220928, 과실류, 단감, 송본, 1, 0, 140.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 460.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 100.0
220928, 과실류, 자두, 추희, 1, 0, 560.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 462.5
220928, 엽경채류, 양배추, 양배추, 1, 0, 65.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 129.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 425.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 351.35135
220928, 과실류, 포도, 샤인마스캇, 1, 0, 600.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 533.3333
220928, 서류, 고구마, 호박고구마, 1, 0, 110.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 450.0
220928, 과일과채류, 토마토, 완숙토마토, 1, 0, 300.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1500.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 995.0
220928, 과채류, 오이, 백다다기, 1, 0, 112.5
220928, 서류, 고구마, 밤고구마, 1, 0, 105.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 336.4341
220928, 조미채소류, 생강, 원강, 1, 0, 605.0
220928, 수실류, 대추, 기타대추, 1, 0, 600.0
220928, 과채류, 오이, 가시오이, 1, 0, 155.0
220928, 조미채소류, 대파, 대파, 1, 0, 180.0
220928, 과채류, 오이, 노각, 1, 0, 152.0
220928, 과채류, 오이, 백다다기, 1, 0, 420.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 62.5
220928, 조미채소류, 풋고추, 반홍, 1, 0, 280.0
220928, 과일과채류, 수박, 수박, 1, 0, 120.0
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 392.30768
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 640.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 500.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 352.5
220928, 과일과채류, 토마토, 토마토, 1, 0, 400.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 450.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 과실류, 단감, 송본, 1, 0, 290.0
220928, 과채류, 오이, 백다다기, 1, 0, 180.0
220928, 과실류, 단감, 송본, 1, 0, 290.0
